PRESIDENT 1988
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Georgia,19881108,N/A,CHATHAM,County,"61,289","35,623","Bush, George H.",Challenger,"25,063","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,603,"10,560",R,58.12,40.89,.00,.98,58.70,41.30,,,
President,Georgia,19881108,N/A,CHATTAHOOCHEE,County,817,454,"Bush, George H.",Challenger,362,"Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,1,92,R,55.57,44.31,.00,.12,55.64,44.36,,,
President,Georgia,19881108,N/A,CHATTOOGA,County,"5,895","3,665","Bush, George H.",Challenger,"2,206","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,24,"1,459",R,62.17,37.42,.00,.41,62.43,37.57,,,
President,Georgia,19881108,N/A,CHEROKEE,County,"19,088","14,593","Bush, George H.",Challenger,"4,378","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,117,"10,215",R,76.45,22.94,.00,.61,76.92,23.08,,,
President,Georgia,19881108,N/A,CLARKE,County,"22,452","11,150","Bush, George H.",Challenger,"11,154","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,148,4,D,49.66,49.68,.00,.66,49.99,50.01,,,
President,Georgia,19881108,N/A,CLAY,County,994,398,"Bush, George H.",Challenger,595,"Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,1,197,D,40.04,59.86,.00,.10,40.08,59.92,,,
President,Georgia,19881108,N/A,CLAYTON,County,"43,137","28,225","Bush, George H.",Challenger,"14,689","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,223,"13,536",R,65.43,34.05,.00,.52,65.77,34.23,,,
President,Georgia,19881108,N/A,CLINCH,County,"1,465",863,"Bush, George H.",Challenger,594,"Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,8,269,R,58.91,40.55,.00,.55,59.23,40.77,,,
President,Georgia,19881108,N/A,COBB,County,"146,658","106,621","Bush, George H.",Challenger,"39,297","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,740,"67,324",R,72.70,26.79,.00,.50,73.07,26.93,,,
President,Georgia,19881108,N/A,COFFEE,County,"6,822","4,019","Bush, George H.",Challenger,"2,777","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,26,"1,242",R,58.91,40.71,.00,.38,59.14,40.86,,,
President,Georgia,19881108,N/A,COLQUITT,County,"8,691","5,653","Bush, George H.",Challenger,"2,998","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,40,"2,655",R,65.04,34.50,.00,.46,65.35,34.65,,,
President,Georgia,19881108,N/A,COLUMBIA,County,"21,094","16,401","Bush, George H.",Challenger,"4,617","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,76,"11,784",R,77.75,21.89,.00,.36,78.03,21.97,,,
President,Georgia,19881108,N/A,COOK,County,"2,792","1,555","Bush, George H.",Challenger,"1,226","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,11,329,R,55.69,43.91,.00,.39,55.92,44.08,,,
President,Georgia,19881108,N/A,COWETA,County,"13,929","9,668","Bush, George H.",Challenger,"4,212","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,49,"5,456",R,69.41,30.24,.00,.35,69.65,30.35,,,
President,Georgia,19881108,N/A,CRAWFORD,County,"2,597","1,235","Bush, George H.",Challenger,"1,340","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,22,105,D,47.55,51.60,.00,.85,47.96,52.04,,,
President,Georgia,19881108,N/A,CRISP,County,"4,633","2,916","Bush, George H.",Challenger,"1,690","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,27,"1,226",R,62.94,36.48,.00,.58,63.31,36.69,,,
President,Georgia,19881108,N/A,DADE,County,"3,671","2,539","Bush, George H.",Challenger,"1,120","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,12,"1,419",R,69.16,30.51,.00,.33,69.39,30.61,,,
President,Georgia,19881108,N/A,DAWSON,County,"2,686","1,908","Bush, George H.",Challenger,761,"Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,17,"1,147",R,71.03,28.33,.00,.63,71.49,28.51,,,
President,Georgia,19881108,N/A,DECATUR,County,"6,241","3,866","Bush, George H.",Challenger,"2,348","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,27,"1,518",R,61.95,37.62,.00,.43,62.21,37.79,,,
President,Georgia,19881108,N/A,DEKALB,County,"187,250","90,179","Bush, George H.",Challenger,"95,521","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,"1,550","5,342",D,48.16,51.01,.00,.83,48.56,51.44,,,
President,Georgia,19881108,N/A,DODGE,County,"4,872","2,677","Bush, George H.",Challenger,"2,164","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,31,513,R,54.95,44.42,.00,.64,55.30,44.70,,,
President,Georgia,19881108,N/A,DOOLY,County,"3,021","1,386","Bush, George H.",Challenger,"1,613","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,22,227,D,45.88,53.39,.00,.73,46.22,53.78,,,
President,Georgia,19881108,N/A,DOUGHERTY,County,"30,517","15,520","Bush, George H.",Challenger,"12,579","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,"2,418","2,941",R,50.86,41.22,.00,7.92,55.23,44.77,,,
President,Georgia,19881108,N/A,DOUGLAS,County,"18,678","13,493","Bush, George H.",Challenger,"5,086","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,99,"8,407",R,72.24,27.23,.00,.53,72.63,27.37,,,
President,Georgia,19881108,N/A,EARLY,County,"3,281","1,918","Bush, George H.",Challenger,"1,359","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,4,559,R,58.46,41.42,.00,.12,58.53,41.47,,,
President,Georgia,19881108,N/A,ECHOLS,County,670,422,"Bush, George H.",Challenger,245,"Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,3,177,R,62.99,36.57,.00,.45,63.27,36.73,,,
President,Georgia,19881108,N/A,EFFINGHAM,County,"5,859","3,933","Bush, George H.",Challenger,"1,905","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,21,"2,028",R,67.13,32.51,.00,.36,67.37,32.63,,,
President,Georgia,19881108,N/A,ELBERT,County,"4,925","2,796","Bush, George H.",Challenger,"2,118","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,11,678,R,56.77,43.01,.00,.22,56.90,43.10,,,
President,Georgia,19881108,N/A,EMANUEL,County,"5,988","3,530","Bush, George H.",Challenger,"2,387","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,71,"1,143",R,58.95,39.86,.00,1.19,59.66,40.34,,,
President,Georgia,19881108,N/A,EVANS,County,"2,753","1,707","Bush, George H.",Challenger,"1,023","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,23,684,R,62.01,37.16,.00,.84,62.53,37.47,,,
President,Georgia,19881108,N/A,FANNIN,County,"6,427","4,271","Bush, George H.",Challenger,"2,123","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,33,"2,148",R,66.45,33.03,.00,.51,66.80,33.20,,,
President,Georgia,19881108,N/A,FAYETTE,County,"21,123","16,443","Bush, George H.",Challenger,"4,593","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,87,"11,850",R,77.84,21.74,.00,.41,78.17,21.83,,,
President,Georgia,19881108,N/A,FLOYD,County,"23,386","14,697","Bush, George H.",Challenger,"8,548","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,141,"6,149",R,62.85,36.55,.00,.60,63.23,36.77,,,
President,Georgia,19881108,N/A,FORSYTH,County,"10,344","7,947","Bush, George H.",Challenger,"2,347","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,50,"5,600",R,76.83,22.69,.00,.48,77.20,22.80,,,
President,Georgia,19881108,N/A,FRANKLIN,County,"4,465","2,615","Bush, George H.",Challenger,"1,842","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,8,773,R,58.57,41.25,.00,.18,58.67,41.33,,,
President,Georgia,19881108,N/A,FULTON,County,"214,689","91,785","Bush, George H.",Challenger,"120,752","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,"2,152","28,967",D,42.75,56.25,.00,1.00,43.19,56.81,,,
President,Georgia,19881108,N/A,GILMER,County,"4,746","3,353","Bush, George H.",Challenger,"1,363","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,30,"1,990",R,70.65,28.72,.00,.63,71.10,28.90,,,
President,Georgia,19881108,N/A,GLASCOCK,County,790,580,"Bush, George H.",Challenger,210,"Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,N/A,370,R,73.42,26.58,.00,.00,73.42,26.58,,,
President,Georgia,19881108,N/A,GLYNN,County,"17,611","11,126","Bush, George H.",Challenger,"6,339","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,146,"4,787",R,63.18,35.99,.00,.83,63.70,36.30,,,
President,Georgia,19881108,N/A,GORDON,County,"8,445","6,051","Bush, George H.",Challenger,"2,369","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,25,"3,682",R,71.65,28.05,.00,.30,71.86,28.14,,,
President,Georgia,19881108,N/A,GRADY,County,"4,892","2,989","Bush, George H.",Challenger,"1,883","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,20,"1,106",R,61.10,38.49,.00,.41,61.35,38.65,,,
President,Georgia,19881108,N/A,GREENE,County,"3,260","1,432","Bush, George H.",Challenger,"1,818","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,10,386,D,43.93,55.77,.00,.31,44.06,55.94,,,
President,Georgia,19881108,N/A,GWINNETT,County,"87,940","66,372","Bush, George H.",Challenger,"20,948","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,620,"45,424",R,75.47,23.82,.00,.71,76.01,23.99,,,
President,Georgia,19881108,N/A,HABERSHAM,County,"7,014","4,871","Bush, George H.",Challenger,"2,114","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,29,"2,757",R,69.45,30.14,.00,.41,69.74,30.26,,,
President,Georgia,19881108,N/A,HALL,County,"25,344","17,415","Bush, George H.",Challenger,"7,782","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,147,"9,633",R,68.71,30.71,.00,.58,69.12,30.88,,,
President,Georgia,19881108,N/A,HANCOCK,County,"2,589",621,"Bush, George H.",Challenger,"1,947","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,21,"1,326",D,23.99,75.20,.00,.81,24.18,75.82,,,
President,Georgia,19881108,N/A,HARALSON,County,"6,950","4,529","Bush, George H.",Challenger,"2,404","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,17,"2,125",R,65.17,34.59,.00,.24,65.33,34.67,,,
President,Georgia,19881108,N/A,HARRIS,County,"5,339","3,414","Bush, George H.",Challenger,"1,905","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,20,"1,509",R,63.94,35.68,.00,.37,64.18,35.82,,,
President,Georgia,19881108,N/A,HART,County,"5,547","3,044","Bush, George H.",Challenger,"2,476","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,27,568,R,54.88,44.64,.00,.49,55.14,44.86,,,
President,Georgia,19881108,N/A,HEARD,County,"2,432","1,551","Bush, George H.",Challenger,874,"Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,7,677,R,63.77,35.94,.00,.29,63.96,36.04,,,
President,Georgia,19881108,N/A,HENRY,County,"15,304","10,882","Bush, George H.",Challenger,"4,348","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,74,"6,534",R,71.11,28.41,.00,.48,71.45,28.55,,,
President,Georgia,19881108,N/A,HOUSTON,County,"24,597","15,748","Bush, George H.",Challenger,"8,664","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,185,"7,084",R,64.02,35.22,.00,.75,64.51,35.49,,,
President,Georgia,19881108,N/A,IRWIN,County,"2,151","1,226","Bush, George H.",Challenger,918,"Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,7,308,R,57.00,42.68,.00,.33,57.18,42.82,,,
President,Georgia,19881108,N/A,JACKSON,County,"7,045","4,407","Bush, George H.",Challenger,"2,607","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,31,"1,800",R,62.56,37.00,.00,.44,62.83,37.17,,,
President,Georgia,19881108,N/A,JASPER,County,"2,676","1,474","Bush, George H.",Challenger,"1,188","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,14,286,R,55.08,44.39,.00,.52,55.37,44.63,,,
President,Georgia,19881108,N/A,JEFF DAVIS,County,"3,305","2,050","Bush, George H.",Challenger,"1,242","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,13,808,R,62.03,37.58,.00,.39,62.27,37.73,,,
President,Georgia,19881108,N/A,JEFFERSON,County,"5,151","2,788","Bush, George H.",Challenger,"2,346","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,17,442,R,54.13,45.54,.00,.33,54.30,45.70,,,
President,Georgia,19881108,N/A,JENKINS,County,"2,248","1,288","Bush, George H.",Challenger,953,"Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,7,335,R,57.30,42.39,.00,.31,57.47,42.53,,,
President,Georgia,19881108,N/A,JOHNSON,County,"2,494","1,567","Bush, George H.",Challenger,927,"Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,N/A,640,R,62.83,37.17,.00,.00,62.83,37.17,,,
President,Georgia,19881108,N/A,JONES,County,"6,302","3,618","Bush, George H.",Challenger,"2,662","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,22,956,R,57.41,42.24,.00,.35,57.61,42.39,,,
President,Georgia,19881108,N/A,LAMAR,County,"3,519","2,035","Bush, George H.",Challenger,"1,416","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,68,619,R,57.83,40.24,.00,1.93,58.97,41.03,,,
President,Georgia,19881108,N/A,LANIER,County,"1,427",725,"Bush, George H.",Challenger,698,"Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,4,27,R,50.81,48.91,.00,.28,50.95,49.05,,,
President,Georgia,19881108,N/A,LAURENS,County,"11,970","6,929","Bush, George H.",Challenger,"4,879","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,162,"2,050",R,57.89,40.76,.00,1.35,58.68,41.32,,,
President,Georgia,19881108,N/A,LEE,County,"3,883","2,875","Bush, George H.",Challenger,995,"Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,13,"1,880",R,74.04,25.62,.00,.33,74.29,25.71,,,
President,Georgia,19881108,N/A,LIBERTY,County,"6,050","3,100","Bush, George H.",Challenger,"2,906","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,44,194,R,51.24,48.03,.00,.73,51.62,48.38,,,
President,Georgia,19881108,N/A,LINCOLN,County,"2,324","1,417","Bush, George H.",Challenger,893,"Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,14,524,R,60.97,38.43,.00,.60,61.34,38.66,,,
President,Georgia,19881108,N/A,LONG,County,"1,551",858,"Bush, George H.",Challenger,681,"Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,12,177,R,55.32,43.91,.00,.77,55.75,44.25,,,
President,Georgia,19881108,N/A,LOWNDES,County,"17,333","10,855","Bush, George H.",Challenger,"6,427","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,51,"4,428",R,62.63,37.08,.00,.29,62.81,37.19,,,
President,Georgia,19881108,N/A,LUMPKIN,County,"4,000","2,688","Bush, George H.",Challenger,"1,286","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,26,"1,402",R,67.20,32.15,.00,.65,67.64,32.36,,,
President,Georgia,19881108,N/A,MACON,County,"3,697","1,412","Bush, George H.",Challenger,"2,268","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,17,856,D,38.19,61.35,.00,.46,38.37,61.63,,,
President,Georgia,19881108,N/A,MADISON,County,"5,389","3,724","Bush, George H.",Challenger,"1,639","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,26,"2,085",R,69.10,30.41,.00,.48,69.44,30.56,,,
President,Georgia,19881108,N/A,MARION,County,"1,652",804,"Bush, George H.",Challenger,844,"Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,4,40,D,48.67,51.09,.00,.24,48.79,51.21,,,
President,Georgia,19881108,N/A,MCDUFFIE,County,"4,968","3,231","Bush, George H.",Challenger,"1,704","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,33,"1,527",R,65.04,34.30,.00,.66,65.47,34.53,,,
President,Georgia,19881108,N/A,MCINTOSH,County,"2,824","1,273","Bush, George H.",Challenger,"1,527","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,24,254,D,45.08,54.07,.00,.85,45.46,54.54,,,
President,Georgia,19881108,N/A,MERIWETHER,County,"6,044","3,101","Bush, George H.",Challenger,"2,934","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,9,167,R,51.31,48.54,.00,.15,51.38,48.62,,,
President,Georgia,19881108,N/A,MILLER,County,"1,625","1,105","Bush, George H.",Challenger,515,"Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,5,590,R,68.00,31.69,.00,.31,68.21,31.79,,,
President,Georgia,19881108,N/A,MITCHELL,County,"4,860","2,590","Bush, George H.",Challenger,"2,260","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,10,330,R,53.29,46.50,.00,.21,53.40,46.60,,,
President,Georgia,19881108,N/A,MONROE,County,"4,558","2,570","Bush, George H.",Challenger,"1,970","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,18,600,R,56.38,43.22,.00,.39,56.61,43.39,,,
President,Georgia,19881108,N/A,MONTGOMERY,County,"2,136","1,228","Bush, George H.",Challenger,903,"Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,5,325,R,57.49,42.28,.00,.23,57.63,42.37,,,
President,Georgia,19881108,N/A,MORGAN,County,"3,628","2,108","Bush, George H.",Challenger,"1,508","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,12,600,R,58.10,41.57,.00,.33,58.30,41.70,,,
President,Georgia,19881108,N/A,MURRAY,County,"5,700","3,996","Bush, George H.",Challenger,"1,679","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,25,"2,317",R,70.11,29.46,.00,.44,70.41,29.59,,,
President,Georgia,19881108,N/A,MUSCOGEE,County,"42,000","23,058","Bush, George H.",Challenger,"18,772","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,170,"4,286",R,54.90,44.70,.00,.40,55.12,44.88,,,
President,Georgia,19881108,N/A,NEWTON,County,"8,969","5,809","Bush, George H.",Challenger,"3,111","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,49,"2,698",R,64.77,34.69,.00,.55,65.12,34.88,,,
President,Georgia,19881108,N/A,OCONEE,County,"6,282","4,265","Bush, George H.",Challenger,"1,990","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,27,"2,275",R,67.89,31.68,.00,.43,68.19,31.81,,,
President,Georgia,19881108,N/A,OGLETHORPE,County,"3,116","1,951","Bush, George H.",Challenger,"1,154","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,11,797,R,62.61,37.03,.00,.35,62.83,37.17,,,
President,Georgia,19881108,N/A,PAULDING,County,"10,091","7,329","Bush, George H.",Challenger,"2,717","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,45,"4,612",R,72.63,26.92,.00,.45,72.95,27.05,,,
President,Georgia,19881108,N/A,PEACH,County,"5,796","2,782","Bush, George H.",Challenger,"2,972","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,42,190,D,48.00,51.28,.00,.72,48.35,51.65,,,
President,Georgia,19881108,N/A,PICKENS,County,"4,474","3,021","Bush, George H.",Challenger,"1,430","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,23,"1,591",R,67.52,31.96,.00,.51,67.87,32.13,,,
President,Georgia,19881108,N/A,PIERCE,County,"3,509","1,947","Bush, George H.",Challenger,"1,558","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,4,389,R,55.49,44.40,.00,.11,55.55,44.45,,,
President,Georgia,19881108,N/A,PIKE,County,"3,274","2,074","Bush, George H.",Challenger,"1,176","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,24,898,R,63.35,35.92,.00,.73,63.82,36.18,,,
President,Georgia,19881108,N/A,POLK,County,"8,461","5,454","Bush, George H.",Challenger,"2,977","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,30,"2,477",R,64.46,35.18,.00,.35,64.69,35.31,,,
President,Georgia,19881108,N/A,PULASKI,County,"2,888","1,400","Bush, George H.",Challenger,"1,476","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,12,76,D,48.48,51.11,.00,.42,48.68,51.32,,,
President,Georgia,19881108,N/A,PUTNAM,County,"3,656","2,111","Bush, George H.",Challenger,"1,532","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,13,579,R,57.74,41.90,.00,.36,57.95,42.05,,,
