PRESIDENT 1992
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Ohio,19921103,N/A,CRAWFORD,County,"20,835","8,618","Bush, George H.",Incumbent,"6,351","Clinton, Bill",Challenger,Reform,"5,764","Perot, Ross",Challenger,102,"2,267",R,41.36,30.48,27.66,.49,57.57,42.43,,,
President,Ohio,19921103,N/A,CUYAHOGA,County,"640,241","187,186","Bush, George H.",Incumbent,"337,548","Clinton, Bill",Challenger,Reform,"112,352","Perot, Ross",Challenger,"3,155","150,362",D,29.24,52.72,17.55,.49,35.67,64.33,,,
President,Ohio,19921103,N/A,DARKE,County,"24,426","11,098","Bush, George H.",Incumbent,"7,016","Clinton, Bill",Challenger,Reform,"6,217","Perot, Ross",Challenger,95,"4,082",R,45.44,28.72,25.45,.39,61.27,38.73,,,
President,Ohio,19921103,N/A,DEFIANCE,County,"17,211","7,195","Bush, George H.",Incumbent,"5,735","Clinton, Bill",Challenger,Reform,"4,187","Perot, Ross",Challenger,94,"1,460",R,41.80,33.32,24.33,.55,55.65,44.35,,,
President,Ohio,19921103,N/A,DELAWARE,County,"36,873","18,225","Bush, George H.",Incumbent,"9,263","Clinton, Bill",Challenger,Reform,"9,244","Perot, Ross",Challenger,141,"8,962",R,49.43,25.12,25.07,.38,66.30,33.70,,,
President,Ohio,19921103,N/A,ERIE,County,"35,828","12,459","Bush, George H.",Incumbent,"14,531","Clinton, Bill",Challenger,Reform,"8,720","Perot, Ross",Challenger,118,"2,072",D,34.77,40.56,24.34,.33,46.16,53.84,,,
President,Ohio,19921103,N/A,FAIRFIELD,County,"50,789","24,125","Bush, George H.",Incumbent,"14,249","Clinton, Bill",Challenger,Reform,"12,246","Perot, Ross",Challenger,169,"9,876",R,47.50,28.06,24.11,.33,62.87,37.13,,,
President,Ohio,19921103,N/A,FAYETTE,County,"10,086","4,916","Bush, George H.",Incumbent,"2,976","Clinton, Bill",Challenger,Reform,"2,162","Perot, Ross",Challenger,32,"1,940",R,48.74,29.51,21.44,.32,62.29,37.71,,,
President,Ohio,19921103,N/A,FRANKLIN,County,"444,801","186,324","Bush, George H.",Incumbent,"176,656","Clinton, Bill",Challenger,Reform,"79,049","Perot, Ross",Challenger,"2,772","9,668",R,41.89,39.72,17.77,.62,51.33,48.67,,,
President,Ohio,19921103,N/A,FULTON,County,"18,804","8,358","Bush, George H.",Incumbent,"5,576","Clinton, Bill",Challenger,Reform,"4,798","Perot, Ross",Challenger,72,"2,782",R,44.45,29.65,25.52,.38,59.98,40.02,,,
President,Ohio,19921103,N/A,GALLIA,County,"13,738","5,776","Bush, George H.",Incumbent,"5,350","Clinton, Bill",Challenger,Reform,"2,549","Perot, Ross",Challenger,63,426,R,42.04,38.94,18.55,.46,51.91,48.09,,,
President,Ohio,19921103,N/A,GEAUGA,County,"40,518","18,200","Bush, George H.",Incumbent,"11,466","Clinton, Bill",Challenger,Reform,"10,577","Perot, Ross",Challenger,275,"6,734",R,44.92,28.30,26.10,.68,61.35,38.65,,,
President,Ohio,19921103,N/A,GREENE,County,"59,502","27,651","Bush, George H.",Incumbent,"20,139","Clinton, Bill",Challenger,Reform,"11,459","Perot, Ross",Challenger,253,"7,512",R,46.47,33.85,19.26,.43,57.86,42.14,,,
President,Ohio,19921103,N/A,GUERNSEY,County,"16,348","5,749","Bush, George H.",Incumbent,"6,428","Clinton, Bill",Challenger,Reform,"4,103","Perot, Ross",Challenger,68,679,D,35.17,39.32,25.10,.42,47.21,52.79,,,
President,Ohio,19921103,N/A,HAMILTON,County,"403,420","192,447","Bush, George H.",Incumbent,"148,409","Clinton, Bill",Challenger,Reform,"60,145","Perot, Ross",Challenger,"2,419","44,038",R,47.70,36.79,14.91,.60,56.46,43.54,,,
President,Ohio,19921103,N/A,HANCOCK,County,"31,963","16,821","Bush, George H.",Incumbent,"7,944","Clinton, Bill",Challenger,Reform,"7,002","Perot, Ross",Challenger,196,"8,877",R,52.63,24.85,21.91,.61,67.92,32.08,,,
President,Ohio,19921103,N/A,HARDIN,County,"13,215","5,851","Bush, George H.",Incumbent,"4,364","Clinton, Bill",Challenger,Reform,"2,867","Perot, Ross",Challenger,133,"1,487",R,44.28,33.02,21.70,1.01,57.28,42.72,,,
President,Ohio,19921103,N/A,HARRISON,County,"7,827","2,289","Bush, George H.",Incumbent,"3,830","Clinton, Bill",Challenger,Reform,"1,679","Perot, Ross",Challenger,29,"1,541",D,29.24,48.93,21.45,.37,37.41,62.59,,,
President,Ohio,19921103,N/A,HENRY,County,"13,359","6,196","Bush, George H.",Incumbent,"3,933","Clinton, Bill",Challenger,Reform,"3,178","Perot, Ross",Challenger,52,"2,263",R,46.38,29.44,23.79,.39,61.17,38.83,,,
President,Ohio,19921103,N/A,HIGHLAND,County,"15,242","7,020","Bush, George H.",Incumbent,"4,866","Clinton, Bill",Challenger,Reform,"3,315","Perot, Ross",Challenger,41,"2,154",R,46.06,31.92,21.75,.27,59.06,40.94,,,
President,Ohio,19921103,N/A,HOCKING,County,"10,574","3,761","Bush, George H.",Incumbent,"3,935","Clinton, Bill",Challenger,Reform,"2,831","Perot, Ross",Challenger,47,174,D,35.57,37.21,26.77,.44,48.87,51.13,,,
President,Ohio,19921103,N/A,HOLMES,County,"9,056","5,079","Bush, George H.",Incumbent,"1,969","Clinton, Bill",Challenger,Reform,"1,945","Perot, Ross",Challenger,63,"3,110",R,56.08,21.74,21.48,.70,72.06,27.94,,,
President,Ohio,19921103,N/A,HURON,County,"24,471","9,480","Bush, George H.",Incumbent,"7,930","Clinton, Bill",Challenger,Reform,"6,751","Perot, Ross",Challenger,310,"1,550",R,38.74,32.41,27.59,1.27,54.45,45.55,,,
President,Ohio,19921103,N/A,JACKSON,County,"12,883","5,422","Bush, George H.",Incumbent,"5,016","Clinton, Bill",Challenger,Reform,"2,389","Perot, Ross",Challenger,56,406,R,42.09,38.94,18.54,.43,51.94,48.06,,,
President,Ohio,19921103,N/A,JEFFERSON,County,"38,798","10,764","Bush, George H.",Incumbent,"20,978","Clinton, Bill",Challenger,Reform,"6,910","Perot, Ross",Challenger,146,"10,214",D,27.74,54.07,17.81,.38,33.91,66.09,,,
President,Ohio,19921103,N/A,KNOX,County,"21,745","9,044","Bush, George H.",Incumbent,"7,259","Clinton, Bill",Challenger,Reform,"5,282","Perot, Ross",Challenger,160,"1,785",R,41.59,33.38,24.29,.74,55.47,44.53,,,
President,Ohio,19921103,N/A,LAKE,County,"105,990","40,766","Bush, George H.",Incumbent,"37,682","Clinton, Bill",Challenger,Reform,"26,878","Perot, Ross",Challenger,664,"3,084",R,38.46,35.55,25.36,.63,51.97,48.03,,,
President,Ohio,19921103,N/A,LAWRENCE,County,"27,021","10,044","Bush, George H.",Incumbent,"12,325","Clinton, Bill",Challenger,Reform,"4,536","Perot, Ross",Challenger,116,"2,281",D,37.17,45.61,16.79,.43,44.90,55.10,,,
President,Ohio,19921103,N/A,LICKING,County,"60,434","26,918","Bush, George H.",Incumbent,"18,898","Clinton, Bill",Challenger,Reform,"13,806","Perot, Ross",Challenger,812,"8,020",R,44.54,31.27,22.84,1.34,58.75,41.25,,,
President,Ohio,19921103,N/A,LOGAN,County,"18,787","9,364","Bush, George H.",Incumbent,"4,889","Clinton, Bill",Challenger,Reform,"4,472","Perot, Ross",Challenger,62,"4,475",R,49.84,26.02,23.80,.33,65.70,34.30,,,
President,Ohio,19921103,N/A,LORAIN,County,"118,605","36,803","Bush, George H.",Incumbent,"50,962","Clinton, Bill",Challenger,Reform,"30,425","Perot, Ross",Challenger,415,"14,159",D,31.03,42.97,25.65,.35,41.93,58.07,,,
President,Ohio,19921103,N/A,LUCAS,County,"203,019","63,297","Bush, George H.",Incumbent,"99,989","Clinton, Bill",Challenger,Reform,"38,108","Perot, Ross",Challenger,"1,625","36,692",D,31.18,49.25,18.77,.80,38.76,61.24,,,
President,Ohio,19921103,N/A,MADISON,County,"14,071","6,865","Bush, George H.",Incumbent,"3,998","Clinton, Bill",Challenger,Reform,"3,170","Perot, Ross",Challenger,38,"2,867",R,48.79,28.41,22.53,.27,63.20,36.80,,,
President,Ohio,19921103,N/A,MAHONING,County,"125,650","31,191","Bush, George H.",Incumbent,"64,731","Clinton, Bill",Challenger,Reform,"29,417","Perot, Ross",Challenger,311,"33,540",D,24.82,51.52,23.41,.25,32.52,67.48,,,
President,Ohio,19921103,N/A,MARION,County,"27,715","11,675","Bush, George H.",Incumbent,"9,444","Clinton, Bill",Challenger,Reform,"6,471","Perot, Ross",Challenger,125,"2,231",R,42.13,34.08,23.35,.45,55.28,44.72,,,
President,Ohio,19921103,N/A,MEDINA,County,"60,601","24,090","Bush, George H.",Incumbent,"18,995","Clinton, Bill",Challenger,Reform,"17,290","Perot, Ross",Challenger,226,"5,095",R,39.75,31.34,28.53,.37,55.91,44.09,,,
President,Ohio,19921103,N/A,MEIGS,County,"10,286","3,916","Bush, George H.",Incumbent,"4,226","Clinton, Bill",Challenger,Reform,"2,098","Perot, Ross",Challenger,46,310,D,38.07,41.08,20.40,.45,48.10,51.90,,,
President,Ohio,19921103,N/A,MERCER,County,"18,548","8,683","Bush, George H.",Incumbent,"4,883","Clinton, Bill",Challenger,Reform,"4,913","Perot, Ross",Challenger,69,"3,770",R,46.81,26.33,26.49,.37,64.01,35.99,,,
President,Ohio,19921103,N/A,MIAMI,County,"43,006","19,741","Bush, George H.",Incumbent,"12,547","Clinton, Bill",Challenger,Reform,"10,544","Perot, Ross",Challenger,174,"7,194",R,45.90,29.17,24.52,.40,61.14,38.86,,,
President,Ohio,19921103,N/A,MONROE,County,"7,591","1,823","Bush, George H.",Incumbent,"4,235","Clinton, Bill",Challenger,Reform,"1,505","Perot, Ross",Challenger,28,"2,412",D,24.02,55.79,19.83,.37,30.09,69.91,,,
President,Ohio,19921103,N/A,MONTGOMERY,County,"261,720","104,751","Bush, George H.",Incumbent,"108,017","Clinton, Bill",Challenger,Reform,"47,854","Perot, Ross",Challenger,"1,098","3,266",D,40.02,41.27,18.28,.42,49.23,50.77,,,
President,Ohio,19921103,N/A,MORGAN,County,"6,707","2,719","Bush, George H.",Incumbent,"2,402","Clinton, Bill",Challenger,Reform,"1,551","Perot, Ross",Challenger,35,317,R,40.54,35.81,23.13,.52,53.10,46.90,,,
President,Ohio,19921103,N/A,MORROW,County,"12,791","5,208","Bush, George H.",Incumbent,"3,907","Clinton, Bill",Challenger,Reform,"3,623","Perot, Ross",Challenger,53,"1,301",R,40.72,30.54,28.32,.41,57.14,42.86,,,
President,Ohio,19921103,N/A,MUSKINGUM,County,"34,720","14,168","Bush, George H.",Incumbent,"11,670","Clinton, Bill",Challenger,Reform,"8,731","Perot, Ross",Challenger,151,"2,498",R,40.81,33.61,25.15,.43,54.83,45.17,,,
President,Ohio,19921103,N/A,NOBLE,County,"5,883","2,223","Bush, George H.",Incumbent,"2,201","Clinton, Bill",Challenger,Reform,"1,429","Perot, Ross",Challenger,30,22,R,37.79,37.41,24.29,.51,50.25,49.75,,,
President,Ohio,19921103,N/A,OTTAWA,County,"19,795","6,782","Bush, George H.",Incumbent,"8,128","Clinton, Bill",Challenger,Reform,"4,832","Perot, Ross",Challenger,53,"1,346",D,34.26,41.06,24.41,.27,45.49,54.51,,,
President,Ohio,19921103,N/A,PAULDING,County,"9,510","3,652","Bush, George H.",Incumbent,"3,293","Clinton, Bill",Challenger,Reform,"2,510","Perot, Ross",Challenger,55,359,R,38.40,34.63,26.39,.58,52.58,47.42,,,
President,Ohio,19921103,N/A,PERRY,County,"13,547","4,712","Bush, George H.",Incumbent,"4,972","Clinton, Bill",Challenger,Reform,"3,810","Perot, Ross",Challenger,53,260,D,34.78,36.70,28.12,.39,48.66,51.34,,,
President,Ohio,19921103,N/A,PICKAWAY,County,"18,930","8,690","Bush, George H.",Incumbent,"5,765","Clinton, Bill",Challenger,Reform,"4,319","Perot, Ross",Challenger,156,"2,925",R,45.91,30.45,22.82,.82,60.12,39.88,,,
President,Ohio,19921103,N/A,PIKE,County,"11,393","4,094","Bush, George H.",Incumbent,"5,057","Clinton, Bill",Challenger,Reform,"2,192","Perot, Ross",Challenger,50,963,D,35.93,44.39,19.24,.44,44.74,55.26,,,
President,Ohio,19921103,N/A,PORTAGE,County,"62,135","18,447","Bush, George H.",Incumbent,"26,325","Clinton, Bill",Challenger,Reform,"17,065","Perot, Ross",Challenger,298,"7,878",D,29.69,42.37,27.46,.48,41.20,58.80,,,
President,Ohio,19921103,N/A,PREBLE,County,"18,098","8,023","Bush, George H.",Incumbent,"5,557","Clinton, Bill",Challenger,Reform,"4,460","Perot, Ross",Challenger,58,"2,466",R,44.33,30.71,24.64,.32,59.08,40.92,,,
President,Ohio,19921103,N/A,PUTNAM,County,"17,004","9,338","Bush, George H.",Incumbent,"3,962","Clinton, Bill",Challenger,Reform,"3,648","Perot, Ross",Challenger,56,"5,376",R,54.92,23.30,21.45,.33,70.21,29.79,,,
President,Ohio,19921103,N/A,RICHLAND,County,"56,697","23,532","Bush, George H.",Incumbent,"19,606","Clinton, Bill",Challenger,Reform,"13,370","Perot, Ross",Challenger,189,"3,926",R,41.50,34.58,23.58,.33,54.55,45.45,,,
President,Ohio,19921103,N/A,ROSS,County,"27,173","10,825","Bush, George H.",Incumbent,"10,452","Clinton, Bill",Challenger,Reform,"5,616","Perot, Ross",Challenger,280,373,R,39.84,38.46,20.67,1.03,50.88,49.12,,,
President,Ohio,19921103,N/A,SANDUSKY,County,"27,472","10,772","Bush, George H.",Incumbent,"9,878","Clinton, Bill",Challenger,Reform,"6,682","Perot, Ross",Challenger,140,894,R,39.21,35.96,24.32,.51,52.16,47.84,,,
President,Ohio,19921103,N/A,SCIOTO,County,"33,624","11,931","Bush, George H.",Incumbent,"14,715","Clinton, Bill",Challenger,Reform,"6,860","Perot, Ross",Challenger,118,"2,784",D,35.48,43.76,20.40,.35,44.78,55.22,,,
President,Ohio,19921103,N/A,SENECA,County,"26,150","9,763","Bush, George H.",Incumbent,"9,280","Clinton, Bill",Challenger,Reform,"6,967","Perot, Ross",Challenger,140,483,R,37.33,35.49,26.64,.54,51.27,48.73,,,
President,Ohio,19921103,N/A,SHELBY,County,"20,011","8,854","Bush, George H.",Incumbent,"5,262","Clinton, Bill",Challenger,Reform,"5,835","Perot, Ross",Challenger,60,"3,019",R,44.25,26.30,29.16,.30,62.72,37.28,,,
President,Ohio,19921103,N/A,STARK,County,"175,092","61,863","Bush, George H.",Incumbent,"70,064","Clinton, Bill",Challenger,Reform,"42,413","Perot, Ross",Challenger,752,"8,201",D,35.33,40.02,24.22,.43,46.89,53.11,,,
President,Ohio,19921103,N/A,SUMMIT,County,"241,492","77,530","Bush, George H.",Incumbent,"107,881","Clinton, Bill",Challenger,Reform,"55,151","Perot, Ross",Challenger,930,"30,351",D,32.10,44.67,22.84,.39,41.82,58.18,,,
President,Ohio,19921103,N/A,TRUMBULL,County,"107,606","25,831","Bush, George H.",Incumbent,"54,591","Clinton, Bill",Challenger,Reform,"26,791","Perot, Ross",Challenger,393,"27,800",D,24.01,50.73,24.90,.37,32.12,67.88,,,
President,Ohio,19921103,N/A,TUSCARAWAS,County,"36,894","13,179","Bush, George H.",Incumbent,"14,787","Clinton, Bill",Challenger,Reform,"8,785","Perot, Ross",Challenger,143,"1,608",D,35.72,40.08,23.81,.39,47.13,52.87,,,
President,Ohio,19921103,N/A,UNION,County,"14,777","7,818","Bush, George H.",Incumbent,"3,465","Clinton, Bill",Challenger,Reform,"3,433","Perot, Ross",Challenger,61,"4,353",R,52.91,23.45,23.23,.41,69.29,30.71,,,
President,Ohio,19921103,N/A,VAN WERT,County,"14,217","7,227","Bush, George H.",Incumbent,"3,822","Clinton, Bill",Challenger,Reform,"3,102","Perot, Ross",Challenger,66,"3,405",R,50.83,26.88,21.82,.46,65.41,34.59,,,
President,Ohio,19921103,N/A,VINTON,County,"5,363","1,975","Bush, George H.",Incumbent,"2,308","Clinton, Bill",Challenger,Reform,"1,050","Perot, Ross",Challenger,30,333,D,36.83,43.04,19.58,.56,46.11,53.89,,,
President,Ohio,19921103,N/A,WARREN,County,"52,802","27,998","Bush, George H.",Incumbent,"13,542","Clinton, Bill",Challenger,Reform,"11,115","Perot, Ross",Challenger,147,"14,456",R,53.02,25.65,21.05,.28,67.40,32.60,,,
President,Ohio,19921103,N/A,WASHINGTON,County,"28,073","12,204","Bush, George H.",Incumbent,"10,380","Clinton, Bill",Challenger,Reform,"5,415","Perot, Ross",Challenger,74,"1,824",R,43.47,36.98,19.29,.26,54.04,45.96,,,
President,Ohio,19921103,N/A,WAYNE,County,"41,982","18,350","Bush, George H.",Incumbent,"13,953","Clinton, Bill",Challenger,Reform,"9,482","Perot, Ross",Challenger,197,"4,397",R,43.71,33.24,22.59,.47,56.81,43.19,,,
President,Ohio,19921103,N/A,WILLIAMS,County,"17,464","7,614","Bush, George H.",Incumbent,"4,862","Clinton, Bill",Challenger,Reform,"4,902","Perot, Ross",Challenger,86,"2,712",R,43.60,27.84,28.07,.49,61.03,38.97,,,
President,Ohio,19921103,N/A,WOOD,County,"53,203","20,579","Bush, George H.",Incumbent,"20,754","Clinton, Bill",Challenger,Reform,"11,682","Perot, Ross",Challenger,188,175,D,38.68,39.01,21.96,.35,49.79,50.21,,,
President,Ohio,19921103,N/A,WYANDOT,County,"10,443","4,411","Bush, George H.",Incumbent,"3,031","Clinton, Bill",Challenger,Reform,"2,929","Perot, Ross",Challenger,72,"1,380",R,42.24,29.02,28.05,.69,59.27,40.73,,,
,
CensusPopAll,AreaAll,TotalVotesAll,RepVotesAll,DemVotesAll,ThirdVotesAll,OtherVotesAll,PluralityVotesAll,PluralityPartyAll,RepDemPluralityVotesAll,RepDemPluralityPartyAll,RepVotesTotalPercentAll,DemVotesTotalPercentAll,ThirdVotesTotalPercentAll,OtherVotesTotalPercentAll,RepVotesMajorPercentAll,DemVotesMajorPercentAll
N/A,Ohio,"4,939,967","1,894,310","1,984,942","1,036,426","24,289","90,632",D,"90,632",D,38.35,40.18,20.98,.49,48.83,51.17
,
,
,
