PRESIDENT 2004
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,North Carolina,20041102,N/A,COLUMBUS,County,"21,191","10,773","Bush, George W.",Incumbent,"10,343","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,75,430,R,50.84,48.81,.00,.35,51.02,48.98,,,
President,North Carolina,20041102,N/A,CRAVEN,County,"37,756","23,575","Bush, George W.",Incumbent,"14,019","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,162,"9,556",R,62.44,37.13,.00,.43,62.71,37.29,,,
President,North Carolina,20041102,N/A,CUMBERLAND,County,"95,226","49,139","Bush, George W.",Incumbent,"45,788","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,299,"3,351",R,51.60,48.08,.00,.31,51.77,48.23,,,
President,North Carolina,20041102,N/A,CURRITUCK,County,"8,976","6,013","Bush, George W.",Incumbent,"2,909","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,54,"3,104",R,66.99,32.41,.00,.60,67.40,32.60,,,
President,North Carolina,20041102,N/A,DARE,County,"15,548","9,345","Bush, George W.",Incumbent,"6,136","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,67,"3,209",R,60.10,39.46,.00,.43,60.36,39.64,,,
President,North Carolina,20041102,N/A,DAVIDSON,County,"59,496","42,075","Bush, George W.",Incumbent,"17,191","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,230,"24,884",R,70.72,28.89,.00,.39,70.99,29.01,,,
President,North Carolina,20041102,N/A,DAVIE,County,"16,680","12,372","Bush, George W.",Incumbent,"4,233","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,75,"8,139",R,74.17,25.38,.00,.45,74.51,25.49,,,
President,North Carolina,20041102,N/A,DUPLIN,County,"16,583","9,611","Bush, George W.",Incumbent,"6,923","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,49,"2,688",R,57.96,41.75,.00,.30,58.13,41.87,,,
President,North Carolina,20041102,N/A,DURHAM,County,"109,651","34,614","Bush, George W.",Incumbent,"74,524","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,513,"39,910",D,31.57,67.96,.00,.47,31.72,68.28,,,
President,North Carolina,20041102,N/A,EDGECOMBE,County,"21,079","8,163","Bush, George W.",Incumbent,"12,877","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,39,"4,714",D,38.73,61.09,.00,.19,38.80,61.20,,,
President,North Carolina,20041102,N/A,FORSYTH,County,"139,125","75,294","Bush, George W.",Incumbent,"63,340","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,491,"11,954",R,54.12,45.53,.00,.35,54.31,45.69,,,
President,North Carolina,20041102,N/A,FRANKLIN,County,"20,918","11,540","Bush, George W.",Incumbent,"9,286","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,92,"2,254",R,55.17,44.39,.00,.44,55.41,44.59,,,
President,North Carolina,20041102,N/A,GASTON,County,"63,755","43,252","Bush, George W.",Incumbent,"20,254","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,249,"22,998",R,67.84,31.77,.00,.39,68.11,31.89,,,
President,North Carolina,20041102,N/A,GATES,County,"4,053","1,924","Bush, George W.",Incumbent,"2,121","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,8,197,D,47.47,52.33,.00,.20,47.56,52.44,,,
President,North Carolina,20041102,N/A,GRAHAM,County,"3,987","2,693","Bush, George W.",Incumbent,"1,272","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,22,"1,421",R,67.54,31.90,.00,.55,67.92,32.08,,,
President,North Carolina,20041102,N/A,GRANVILLE,County,"18,601","9,491","Bush, George W.",Incumbent,"9,057","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,53,434,R,51.02,48.69,.00,.28,51.17,48.83,,,
President,North Carolina,20041102,N/A,GREENE,County,"6,472","3,800","Bush, George W.",Incumbent,"2,665","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,7,"1,135",R,58.71,41.18,.00,.11,58.78,41.22,,,
President,North Carolina,20041102,N/A,GUILFORD,County,"199,314","98,254","Bush, George W.",Incumbent,"100,042","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,"1,018","1,788",D,49.30,50.19,.00,.51,49.55,50.45,,,
President,North Carolina,20041102,N/A,HALIFAX,County,"19,647","8,088","Bush, George W.",Incumbent,"11,528","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,31,"3,440",D,41.17,58.68,.00,.16,41.23,58.77,,,
President,North Carolina,20041102,N/A,HARNETT,County,"32,571","20,922","Bush, George W.",Incumbent,"11,563","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,86,"9,359",R,64.24,35.50,.00,.26,64.41,35.59,,,
President,North Carolina,20041102,N/A,HAYWOOD,County,"25,932","14,545","Bush, George W.",Incumbent,"11,237","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,150,"3,308",R,56.09,43.33,.00,.58,56.42,43.58,,,
President,North Carolina,20041102,N/A,HENDERSON,County,"43,234","28,025","Bush, George W.",Incumbent,"15,003","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,206,"13,022",R,64.82,34.70,.00,.48,65.13,34.87,,,
President,North Carolina,20041102,N/A,HERTFORD,County,"8,132","2,942","Bush, George W.",Incumbent,"5,141","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,49,"2,199",D,36.18,63.22,.00,.60,36.40,63.60,,,
President,North Carolina,20041102,N/A,HOKE,County,"11,088","5,257","Bush, George W.",Incumbent,"5,794","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,37,537,D,47.41,52.25,.00,.33,47.57,52.43,,,
President,North Carolina,20041102,N/A,HYDE,County,"2,293","1,235","Bush, George W.",Incumbent,"1,048","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,10,187,R,53.86,45.70,.00,.44,54.10,45.90,,,
President,North Carolina,20041102,N/A,IREDELL,County,"56,973","38,675","Bush, George W.",Incumbent,"18,065","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,233,"20,610",R,67.88,31.71,.00,.41,68.16,31.84,,,
President,North Carolina,20041102,N/A,JACKSON,County,"14,174","7,351","Bush, George W.",Incumbent,"6,737","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,86,614,R,51.86,47.53,.00,.61,52.18,47.82,,,
President,North Carolina,20041102,N/A,JOHNSTON,County,"54,357","36,903","Bush, George W.",Incumbent,"17,266","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,188,"19,637",R,67.89,31.76,.00,.35,68.13,31.87,,,
President,North Carolina,20041102,N/A,JONES,County,"4,513","2,607","Bush, George W.",Incumbent,"1,893","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,13,714,R,57.77,41.95,.00,.29,57.93,42.07,,,
President,North Carolina,20041102,N/A,LEE,County,"19,543","11,834","Bush, George W.",Incumbent,"7,657","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,52,"4,177",R,60.55,39.18,.00,.27,60.72,39.28,,,
President,North Carolina,20041102,N/A,LENOIR,County,"23,179","12,939","Bush, George W.",Incumbent,"10,207","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,33,"2,732",R,55.82,44.04,.00,.14,55.90,44.10,,,
President,North Carolina,20041102,N/A,LINCOLN,County,"29,579","20,052","Bush, George W.",Incumbent,"9,434","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,93,"10,618",R,67.79,31.89,.00,.31,68.01,31.99,,,
President,North Carolina,20041102,N/A,MACON,County,"15,024","9,448","Bush, George W.",Incumbent,"5,489","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,87,"3,959",R,62.89,36.53,.00,.58,63.25,36.75,,,
President,North Carolina,20041102,N/A,MADISON,County,"9,463","5,175","Bush, George W.",Incumbent,"4,234","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,54,941,R,54.69,44.74,.00,.57,55.00,45.00,,,
President,North Carolina,20041102,N/A,MARTIN,County,"10,452","5,334","Bush, George W.",Incumbent,"5,102","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,16,232,R,51.03,48.81,.00,.15,51.11,48.89,,,
President,North Carolina,20041102,N/A,MCDOWELL,County,"16,002","10,590","Bush, George W.",Incumbent,"5,330","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,82,"5,260",R,66.18,33.31,.00,.51,66.52,33.48,,,
President,North Carolina,20041102,N/A,MECKLENBURG,County,"323,102","155,084","Bush, George W.",Incumbent,"166,828","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,"1,190","11,744",D,48.00,51.63,.00,.37,48.18,51.82,,,
President,North Carolina,20041102,N/A,MITCHELL,County,"7,798","5,686","Bush, George W.",Incumbent,"2,080","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,32,"3,606",R,72.92,26.67,.00,.41,73.22,26.78,,,
President,North Carolina,20041102,N/A,MONTGOMERY,County,"10,080","5,745","Bush, George W.",Incumbent,"4,313","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,22,"1,432",R,56.99,42.79,.00,.22,57.12,42.88,,,
President,North Carolina,20041102,N/A,MOORE,County,"38,382","24,714","Bush, George W.",Incumbent,"13,555","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,113,"11,159",R,64.39,35.32,.00,.29,64.58,35.42,,,
President,North Carolina,20041102,N/A,NASH,County,"37,673","21,902","Bush, George W.",Incumbent,"15,693","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,78,"6,209",R,58.14,41.66,.00,.21,58.26,41.74,,,
President,North Carolina,20041102,N/A,NEW HANOVER,County,"81,247","45,351","Bush, George W.",Incumbent,"35,572","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,324,"9,779",R,55.82,43.78,.00,.40,56.04,43.96,,,
President,North Carolina,20041102,N/A,NORTHAMPTON,County,"8,770","3,176","Bush, George W.",Incumbent,"5,584","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,10,"2,408",D,36.21,63.67,.00,.11,36.26,63.74,,,
President,North Carolina,20041102,N/A,ONSLOW,County,"37,277","25,890","Bush, George W.",Incumbent,"11,250","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,137,"14,640",R,69.45,30.18,.00,.37,69.71,30.29,,,
President,North Carolina,20041102,N/A,ORANGE,County,"64,153","20,771","Bush, George W.",Incumbent,"42,910","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,472,"22,139",D,32.38,66.89,.00,.74,32.62,67.38,,,
President,North Carolina,20041102,N/A,PAMLICO,County,"6,038","3,679","Bush, George W.",Incumbent,"2,335","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,24,"1,344",R,60.93,38.67,.00,.40,61.17,38.83,,,
President,North Carolina,20041102,N/A,PASQUOTANK,County,"13,648","6,609","Bush, George W.",Incumbent,"6,984","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,55,375,D,48.42,51.17,.00,.40,48.62,51.38,,,
President,North Carolina,20041102,N/A,PENDER,County,"17,085","10,037","Bush, George W.",Incumbent,"6,999","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,49,"3,038",R,58.75,40.97,.00,.29,58.92,41.08,,,
President,North Carolina,20041102,N/A,PERQUIMANS,County,"4,958","2,965","Bush, George W.",Incumbent,"1,971","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,22,994,R,59.80,39.75,.00,.44,60.07,39.93,,,
President,North Carolina,20041102,N/A,PERSON,County,"15,214","8,973","Bush, George W.",Incumbent,"6,198","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,43,"2,775",R,58.98,40.74,.00,.28,59.15,40.85,,,
President,North Carolina,20041102,N/A,PITT,County,"53,643","28,590","Bush, George W.",Incumbent,"24,924","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,129,"3,666",R,53.30,46.46,.00,.24,53.43,46.57,,,
President,North Carolina,20041102,N/A,POLK,County,"9,021","5,140","Bush, George W.",Incumbent,"3,787","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,94,"1,353",R,56.98,41.98,.00,1.04,57.58,42.42,,,
President,North Carolina,20041102,N/A,RANDOLPH,County,"50,910","37,771","Bush, George W.",Incumbent,"12,966","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,173,"24,805",R,74.19,25.47,.00,.34,74.44,25.56,,,
President,North Carolina,20041102,N/A,RICHMOND,County,"16,145","7,709","Bush, George W.",Incumbent,"8,383","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,53,674,D,47.75,51.92,.00,.33,47.91,52.09,,,
President,North Carolina,20041102,N/A,ROBESON,County,"33,871","15,909","Bush, George W.",Incumbent,"17,868","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,94,"1,959",D,46.97,52.75,.00,.28,47.10,52.90,,,
President,North Carolina,20041102,N/A,ROCKINGHAM,County,"37,388","22,840","Bush, George W.",Incumbent,"14,430","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,118,"8,410",R,61.09,38.60,.00,.32,61.28,38.72,,,
President,North Carolina,20041102,N/A,ROWAN,County,"51,867","34,915","Bush, George W.",Incumbent,"16,735","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,217,"18,180",R,67.32,32.27,.00,.42,67.60,32.40,,,
President,North Carolina,20041102,N/A,RUTHERFORD,County,"24,658","16,343","Bush, George W.",Incumbent,"8,184","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,131,"8,159",R,66.28,33.19,.00,.53,66.63,33.37,,,
President,North Carolina,20041102,N/A,SAMPSON,County,"22,288","12,600","Bush, George W.",Incumbent,"9,649","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,39,"2,951",R,56.53,43.29,.00,.17,56.63,43.37,,,
President,North Carolina,20041102,N/A,SCOTLAND,County,"11,547","5,141","Bush, George W.",Incumbent,"6,386","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,20,"1,245",D,44.52,55.30,.00,.17,44.60,55.40,,,
President,North Carolina,20041102,N/A,STANLY,County,"25,553","17,814","Bush, George W.",Incumbent,"7,650","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,89,"10,164",R,69.71,29.94,.00,.35,69.96,30.04,,,
President,North Carolina,20041102,N/A,STOKES,County,"19,414","13,583","Bush, George W.",Incumbent,"5,767","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,64,"7,816",R,69.96,29.71,.00,.33,70.20,29.80,,,
President,North Carolina,20041102,N/A,SURRY,County,"25,992","17,587","Bush, George W.",Incumbent,"8,304","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,101,"9,283",R,67.66,31.95,.00,.39,67.93,32.07,,,
President,North Carolina,20041102,N/A,SWAIN,County,"5,044","2,593","Bush, George W.",Incumbent,"2,419","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,32,174,R,51.41,47.96,.00,.63,51.74,48.26,,,
President,North Carolina,20041102,N/A,TRANSYLVANIA,County,"15,588","9,386","Bush, George W.",Incumbent,"6,097","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,105,"3,289",R,60.21,39.11,.00,.67,60.62,39.38,,,
President,North Carolina,20041102,N/A,TYRRELL,County,"1,590",855,"Bush, George W.",Incumbent,731,"Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,4,124,R,53.77,45.97,.00,.25,53.91,46.09,,,
President,North Carolina,20041102,N/A,UNION,County,"61,001","42,820","Bush, George W.",Incumbent,"17,974","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,207,"24,846",R,70.20,29.47,.00,.34,70.43,29.57,,,
President,North Carolina,20041102,N/A,VANCE,County,"15,677","6,884","Bush, George W.",Incumbent,"8,762","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,31,"1,878",D,43.91,55.89,.00,.20,44.00,56.00,,,
President,North Carolina,20041102,N/A,WAKE,County,"348,844","177,324","Bush, George W.",Incumbent,"169,909","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,"1,611","7,415",R,50.83,48.71,.00,.46,51.07,48.93,,,
President,North Carolina,20041102,N/A,WARREN,County,"8,027","2,840","Bush, George W.",Incumbent,"5,171","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,16,"2,331",D,35.38,64.42,.00,.20,35.45,64.55,,,
President,North Carolina,20041102,N/A,WASHINGTON,County,"5,471","2,484","Bush, George W.",Incumbent,"2,969","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,18,485,D,45.40,54.27,.00,.33,45.55,54.45,,,
President,North Carolina,20041102,N/A,WATAUGA,County,"24,050","12,659","Bush, George W.",Incumbent,"11,232","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,159,"1,427",R,52.64,46.70,.00,.66,52.99,47.01,,,
President,North Carolina,20041102,N/A,WAYNE,County,"40,046","24,883","Bush, George W.",Incumbent,"15,076","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,87,"9,807",R,62.14,37.65,.00,.22,62.27,37.73,,,
President,North Carolina,20041102,N/A,WILKES,County,"27,154","19,197","Bush, George W.",Incumbent,"7,862","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,95,"11,335",R,70.70,28.95,.00,.35,70.94,29.06,,,
President,North Carolina,20041102,N/A,WILSON,County,"30,535","16,264","Bush, George W.",Incumbent,"14,206","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,65,"2,058",R,53.26,46.52,.00,.21,53.38,46.62,,,
President,North Carolina,20041102,N/A,YADKIN,County,"15,313","11,816","Bush, George W.",Incumbent,"3,451","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,46,"8,365",R,77.16,22.54,.00,.30,77.40,22.60,,,
President,North Carolina,20041102,N/A,YANCEY,County,"9,431","4,940","Bush, George W.",Incumbent,"4,434","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,57,506,R,52.38,47.02,.00,.60,52.70,47.30,,,
,
CensusPopAll,AreaAll,TotalVotesAll,RepVotesAll,DemVotesAll,ThirdVotesAll,OtherVotesAll,PluralityVotesAll,PluralityPartyAll,RepDemPluralityVotesAll,RepDemPluralityPartyAll,RepVotesTotalPercentAll,DemVotesTotalPercentAll,ThirdVotesTotalPercentAll,OtherVotesTotalPercentAll,RepVotesMajorPercentAll,DemVotesMajorPercentAll
N/A,North Carolina,"3,501,007","1,961,166","1,525,849",N/A,"13,992","435,317",R,"435,317",R,56.02,43.58,.00,.40,56.24,43.76
,
,
,
