PRESIDENT 1988
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Ohio,19881108,N/A,DARKE,County,"21,954","14,914","Bush, George H.",Challenger,"6,851","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,189,"8,063",R,67.93,31.21,.00,.86,68.52,31.48,,,
President,Ohio,19881108,N/A,DEFIANCE,County,"15,153","9,566","Bush, George H.",Challenger,"5,448","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,139,"4,118",R,63.13,35.95,.00,.92,63.71,36.29,,,
President,Ohio,19881108,N/A,DELAWARE,County,"28,498","20,693","Bush, George H.",Challenger,"7,590","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,215,"13,103",R,72.61,26.63,.00,.75,73.16,26.84,,,
President,Ohio,19881108,N/A,ERIE,County,"32,198","16,670","Bush, George H.",Challenger,"15,097","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,431,"1,573",R,51.77,46.89,.00,1.34,52.48,47.52,,,
President,Ohio,19881108,N/A,FAIRFIELD,County,"42,051","29,208","Bush, George H.",Challenger,"12,504","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,339,"16,704",R,69.46,29.74,.00,.81,70.02,29.98,,,
President,Ohio,19881108,N/A,FAYETTE,County,"8,873","6,186","Bush, George H.",Challenger,"2,623","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,64,"3,563",R,69.72,29.56,.00,.72,70.22,29.78,,,
President,Ohio,19881108,N/A,FRANKLIN,County,"377,357","226,265","Bush, George H.",Challenger,"147,585","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,"3,507","78,680",R,59.96,39.11,.00,.93,60.52,39.48,,,
President,Ohio,19881108,N/A,FULTON,County,"15,428","10,230","Bush, George H.",Challenger,"5,076","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,122,"5,154",R,66.31,32.90,.00,.79,66.84,33.16,,,
President,Ohio,19881108,N/A,GALLIA,County,"12,349","7,399","Bush, George H.",Challenger,"4,834","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,116,"2,565",R,59.92,39.14,.00,.94,60.48,39.52,,,
President,Ohio,19881108,N/A,GEAUGA,County,"34,608","22,339","Bush, George H.",Challenger,"11,874","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,395,"10,465",R,64.55,34.31,.00,1.14,65.29,34.71,,,
President,Ohio,19881108,N/A,GREENE,County,"52,856","34,432","Bush, George H.",Challenger,"18,025","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,399,"16,407",R,65.14,34.10,.00,.75,65.64,34.36,,,
President,Ohio,19881108,N/A,GUERNSEY,County,"14,563","8,507","Bush, George H.",Challenger,"5,926","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,130,"2,581",R,58.42,40.69,.00,.89,58.94,41.06,,,
President,Ohio,19881108,N/A,HAMILTON,County,"370,384","227,004","Bush, George H.",Challenger,"140,354","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,"3,026","86,650",R,61.29,37.89,.00,.82,61.79,38.21,,,
President,Ohio,19881108,N/A,HANCOCK,County,"27,643","19,896","Bush, George H.",Challenger,"7,435","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,312,"12,461",R,71.97,26.90,.00,1.13,72.80,27.20,,,
President,Ohio,19881108,N/A,HARDIN,County,"11,606","7,291","Bush, George H.",Challenger,"4,145","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,170,"3,146",R,62.82,35.71,.00,1.46,63.75,36.25,,,
President,Ohio,19881108,N/A,HARRISON,County,"7,252","3,298","Bush, George H.",Challenger,"3,881","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,73,583,D,45.48,53.52,.00,1.01,45.94,54.06,,,
President,Ohio,19881108,N/A,HENRY,County,"12,468","8,618","Bush, George H.",Challenger,"3,764","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,86,"4,854",R,69.12,30.19,.00,.69,69.60,30.40,,,
President,Ohio,19881108,N/A,HIGHLAND,County,"13,178","8,776","Bush, George H.",Challenger,"4,278","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,124,"4,498",R,66.60,32.46,.00,.94,67.23,32.77,,,
President,Ohio,19881108,N/A,HOCKING,County,"9,243","5,426","Bush, George H.",Challenger,"3,706","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,111,"1,720",R,58.70,40.10,.00,1.20,59.42,40.58,,,
President,Ohio,19881108,N/A,HOLMES,County,"7,316","5,064","Bush, George H.",Challenger,"2,179","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,73,"2,885",R,69.22,29.78,.00,1.00,69.92,30.08,,,
President,Ohio,19881108,N/A,HURON,County,"20,642","12,633","Bush, George H.",Challenger,"7,794","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,215,"4,839",R,61.20,37.76,.00,1.04,61.84,38.16,,,
President,Ohio,19881108,N/A,JACKSON,County,"11,267","6,671","Bush, George H.",Challenger,"4,505","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,91,"2,166",R,59.21,39.98,.00,.81,59.69,40.31,,,
President,Ohio,19881108,N/A,JEFFERSON,County,"36,509","14,141","Bush, George H.",Challenger,"22,095","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,273,"7,954",D,38.73,60.52,.00,.75,39.02,60.98,,,
President,Ohio,19881108,N/A,KNOX,County,"19,200","12,180","Bush, George H.",Challenger,"6,882","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,138,"5,298",R,63.44,35.84,.00,.72,63.90,36.10,,,
President,Ohio,19881108,N/A,LAKE,County,"93,524","52,963","Bush, George H.",Challenger,"39,667","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,894,"13,296",R,56.63,42.41,.00,.96,57.18,42.82,,,
President,Ohio,19881108,N/A,LAWRENCE,County,"24,768","12,937","Bush, George H.",Challenger,"11,628","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,203,"1,309",R,52.23,46.95,.00,.82,52.66,47.34,,,
President,Ohio,19881108,N/A,LICKING,County,"51,767","34,540","Bush, George H.",Challenger,"16,793","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,434,"17,747",R,66.72,32.44,.00,.84,67.29,32.71,,,
President,Ohio,19881108,N/A,LOGAN,County,"15,697","11,099","Bush, George H.",Challenger,"4,484","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,114,"6,615",R,70.71,28.57,.00,.73,71.23,28.77,,,
President,Ohio,19881108,N/A,LORAIN,County,"106,926","50,410","Bush, George H.",Challenger,"55,600","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,916,"5,190",D,47.14,52.00,.00,.86,47.55,52.45,,,
President,Ohio,19881108,N/A,LUCAS,County,"185,095","83,788","Bush, George H.",Challenger,"99,755","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,"1,552","15,967",D,45.27,53.89,.00,.84,45.65,54.35,,,
President,Ohio,19881108,N/A,MADISON,County,"11,817","8,303","Bush, George H.",Challenger,"3,421","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,93,"4,882",R,70.26,28.95,.00,.79,70.82,29.18,,,
President,Ohio,19881108,N/A,MAHONING,County,"120,126","43,722","Bush, George H.",Challenger,"75,524","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,880,"31,802",D,36.40,62.87,.00,.73,36.67,63.33,,,
President,Ohio,19881108,N/A,MARION,County,"24,718","14,864","Bush, George H.",Challenger,"9,596","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,258,"5,268",R,60.13,38.82,.00,1.04,60.77,39.23,,,
President,Ohio,19881108,N/A,MEDINA,County,"49,874","29,962","Bush, George H.",Challenger,"19,505","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,407,"10,457",R,60.08,39.11,.00,.82,60.57,39.43,,,
President,Ohio,19881108,N/A,MEIGS,County,"9,276","5,486","Bush, George H.",Challenger,"3,699","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,91,"1,787",R,59.14,39.88,.00,.98,59.73,40.27,,,
President,Ohio,19881108,N/A,MERCER,County,"16,286","11,162","Bush, George H.",Challenger,"4,978","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,146,"6,184",R,68.54,30.57,.00,.90,69.16,30.84,,,
President,Ohio,19881108,N/A,MIAMI,County,"36,434","24,915","Bush, George H.",Challenger,"11,138","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,381,"13,777",R,68.38,30.57,.00,1.05,69.11,30.89,,,
President,Ohio,19881108,N/A,MONROE,County,"6,874","2,557","Bush, George H.",Challenger,"4,269","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,48,"1,712",D,37.20,62.10,.00,.70,37.46,62.54,,,
President,Ohio,19881108,N/A,MONTGOMERY,County,"228,943","131,596","Bush, George H.",Challenger,"95,737","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,"1,610","35,859",R,57.48,41.82,.00,.70,57.89,42.11,,,
President,Ohio,19881108,N/A,MORGAN,County,"5,859","3,713","Bush, George H.",Challenger,"2,085","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,61,"1,628",R,63.37,35.59,.00,1.04,64.04,35.96,,,
President,Ohio,19881108,N/A,MORROW,County,"10,760","7,130","Bush, George H.",Challenger,"3,515","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,115,"3,615",R,66.26,32.67,.00,1.07,66.98,33.02,,,
President,Ohio,19881108,N/A,MUSKINGUM,County,"31,674","19,736","Bush, George H.",Challenger,"11,691","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,247,"8,045",R,62.31,36.91,.00,.78,62.80,37.20,,,
President,Ohio,19881108,N/A,NOBLE,County,"5,308","3,155","Bush, George H.",Challenger,"2,079","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,74,"1,076",R,59.44,39.17,.00,1.39,60.28,39.72,,,
President,Ohio,19881108,N/A,OTTAWA,County,"17,517","9,352","Bush, George H.",Challenger,"8,038","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,127,"1,314",R,53.39,45.89,.00,.73,53.78,46.22,,,
President,Ohio,19881108,N/A,PAULDING,County,"8,571","5,381","Bush, George H.",Challenger,"3,114","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,76,"2,267",R,62.78,36.33,.00,.89,63.34,36.66,,,
President,Ohio,19881108,N/A,PERRY,County,"11,731","6,602","Bush, George H.",Challenger,"5,011","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,118,"1,591",R,56.28,42.72,.00,1.01,56.85,43.15,,,
President,Ohio,19881108,N/A,PICKAWAY,County,"15,794","10,796","Bush, George H.",Challenger,"4,905","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,93,"5,891",R,68.36,31.06,.00,.59,68.76,31.24,,,
President,Ohio,19881108,N/A,PIKE,County,"10,919","5,611","Bush, George H.",Challenger,"5,191","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,117,420,R,51.39,47.54,.00,1.07,51.94,48.06,,,
President,Ohio,19881108,N/A,PORTAGE,County,"52,480","26,334","Bush, George H.",Challenger,"25,607","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,539,727,R,50.18,48.79,.00,1.03,50.70,49.30,,,
President,Ohio,19881108,N/A,PREBLE,County,"15,381","10,297","Bush, George H.",Challenger,"4,937","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,147,"5,360",R,66.95,32.10,.00,.96,67.59,32.41,,,
President,Ohio,19881108,N/A,PUTNAM,County,"15,301","11,183","Bush, George H.",Challenger,"4,004","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,114,"7,179",R,73.09,26.17,.00,.75,73.64,26.36,,,
President,Ohio,19881108,N/A,RICHLAND,County,"50,047","30,047","Bush, George H.",Challenger,"19,617","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,383,"10,430",R,60.04,39.20,.00,.77,60.50,39.50,,,
President,Ohio,19881108,N/A,ROSS,County,"24,113","14,563","Bush, George H.",Challenger,"9,271","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,279,"5,292",R,60.39,38.45,.00,1.16,61.10,38.90,,,
President,Ohio,19881108,N/A,SANDUSKY,County,"24,232","14,203","Bush, George H.",Challenger,"9,709","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,320,"4,494",R,58.61,40.07,.00,1.32,59.40,40.60,,,
President,Ohio,19881108,N/A,SCIOTO,County,"30,760","16,029","Bush, George H.",Challenger,"14,442","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,289,"1,587",R,52.11,46.95,.00,.94,52.60,47.40,,,
President,Ohio,19881108,N/A,SENECA,County,"23,430","13,704","Bush, George H.",Challenger,"9,504","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,222,"4,200",R,58.49,40.56,.00,.95,59.05,40.95,,,
President,Ohio,19881108,N/A,SHELBY,County,"17,425","12,198","Bush, George H.",Challenger,"5,065","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,162,"7,133",R,70.00,29.07,.00,.93,70.66,29.34,,,
President,Ohio,19881108,N/A,STARK,County,"158,096","87,087","Bush, George H.",Challenger,"69,639","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,"1,370","17,448",R,55.08,44.05,.00,.87,55.57,44.43,,,
President,Ohio,19881108,N/A,SUMMIT,County,"215,589","101,155","Bush, George H.",Challenger,"112,612","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,"1,822","11,457",D,46.92,52.23,.00,.85,47.32,52.68,,,
President,Ohio,19881108,N/A,TRUMBULL,County,"98,250","38,815","Bush, George H.",Challenger,"58,674","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,761,"19,859",D,39.51,59.72,.00,.77,39.81,60.19,,,
President,Ohio,19881108,N/A,TUSCARAWAS,County,"31,589","17,145","Bush, George H.",Challenger,"14,185","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,259,"2,960",R,54.28,44.90,.00,.82,54.72,45.28,,,
President,Ohio,19881108,N/A,UNION,County,"12,071","8,846","Bush, George H.",Challenger,"3,130","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,95,"5,716",R,73.28,25.93,.00,.79,73.86,26.14,,,
President,Ohio,19881108,N/A,VAN WERT,County,"13,336","9,410","Bush, George H.",Challenger,"3,848","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,78,"5,562",R,70.56,28.85,.00,.58,70.98,29.02,,,
President,Ohio,19881108,N/A,VINTON,County,"5,081","2,652","Bush, George H.",Challenger,"2,385","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,44,267,R,52.19,46.94,.00,.87,52.65,47.35,,,
President,Ohio,19881108,N/A,WARREN,County,"42,818","31,419","Bush, George H.",Challenger,"11,145","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,254,"20,274",R,73.38,26.03,.00,.59,73.82,26.18,,,
President,Ohio,19881108,N/A,WASHINGTON,County,"24,916","14,767","Bush, George H.",Challenger,"9,967","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,182,"4,800",R,59.27,40.00,.00,.73,59.70,40.30,,,
President,Ohio,19881108,N/A,WAYNE,County,"36,208","22,320","Bush, George H.",Challenger,"13,571","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,317,"8,749",R,61.64,37.48,.00,.88,62.19,37.81,,,
President,Ohio,19881108,N/A,WILLIAMS,County,"15,585","10,782","Bush, George H.",Challenger,"4,666","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,137,"6,116",R,69.18,29.94,.00,.88,69.80,30.20,,,
President,Ohio,19881108,N/A,WOOD,County,"44,933","26,013","Bush, George H.",Challenger,"18,579","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,341,"7,434",R,57.89,41.35,.00,.76,58.34,41.66,,,
President,Ohio,19881108,N/A,WYANDOT,County,"9,239","6,178","Bush, George H.",Challenger,"2,936","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,125,"3,242",R,66.87,31.78,.00,1.35,67.79,32.21,,,
,
CensusPopAll,AreaAll,TotalVotesAll,RepVotesAll,DemVotesAll,ThirdVotesAll,OtherVotesAll,PluralityVotesAll,PluralityPartyAll,RepDemPluralityVotesAll,RepDemPluralityPartyAll,RepVotesTotalPercentAll,DemVotesTotalPercentAll,ThirdVotesTotalPercentAll,OtherVotesTotalPercentAll,RepVotesMajorPercentAll,DemVotesMajorPercentAll
N/A,Ohio,"4,393,699","2,416,549","1,939,629",N/A,"37,521","476,920",R,"476,920",R,55.00,44.15,.00,.85,55.47,44.53
,
,
,
